trial_nr	onset	event_type	phase	response	nr_frames	occluder_exit	onset_abs	duration
8	0.019221999995352235	fixation	0		58		2.4518738749902695	0.468775541667128
8	0.4879975416624802	interactor	1		147		2.9206494166573975	1.2607081250025658
8	1.748705666665046	occluder	2		90		4.181357541659963	0.7493092083313968
8	2.498014874996443	ball_movement	3		359	0.757763833331	4.93066674999136	2.99058083332784
8	5.488595708324283	iti	4		126		7.9212475833192	1.0547233333418262
8	6.543319041666109	task_prompt	5		516		8.975970916661026	5.004218624999339
8	7.954958041664213	response	5	left			10.38760991665913	
8	11.547537666665448	post_prompt_iti	6		120		13.980189541660366	1.0000059166632127
9	12.547543583328661	fixation	0		60		14.980195458323578	0.5035594166693045
9	13.051102999997966	interactor	1		150		15.483754874992883	1.2462516250016051
9	14.29735462499957	occluder	2		89		16.730006499994488	0.7417331249962444
9	15.039087749995815	ball_movement	3		361	0.741735124997	17.471739624990732	3.0078708750006626
9	18.046958624996478	iti	4		196		20.479610499991395	1.6353990833304124
9	19.68235770832689	task_prompt	5		522		22.115009583321807	4.995547250000527
9	20.97689191665995	response	5	right			23.40954379165487	
9	24.677904958327417	post_prompt_iti	6		121		27.110556833322335	1.011267833331658
10	25.689172791659075	fixation	0		59		28.121824666653993	0.4895420416651177
10	26.178714833324193	interactor	1		150		28.61136670831911	1.2522817083372502
10	27.430996541661443	occluder	2		90		29.86364841665636	0.7472019583365181
10	28.17819849999796	ball_movement	3		360	0.755628874998	30.61085037499288	3.001056333327142
10	31.179254833325103	iti	4		304		33.61190670832002	2.538526666670805
11	33.71778149999591	fixation	0		60		36.150433374990826	0.49648787500336766
11	34.214269374999276	interactor	1		150		36.64692124999419	1.24952354166453
11	35.463792916663806	occluder	2		90		37.89644479165872	0.7538223750016186
11	36.217615291665425	ball_movement	3		360	0.74179475	38.65026716666034	2.995991999996477
11	39.2136072916619	iti	4		142		41.64625916665682	1.1820766250020824
11	40.395683916663984	task_prompt	5		494		42.8283357916589	5.001622916664928
11	42.16220929166593	response	5	right			44.59486116666085	
11	45.39730683332891	post_prompt_iti	6		120		47.82995870832383	1.0001927083358169
12	46.39749954166473	fixation	0		60		48.830151416659646	0.4998281250009313
12	46.89732766666566	interactor	1		151		49.32997954166058	1.2585210416582413
12	48.1558487083239	occluder	2		89		50.58850058331882	0.7415210416729678
12	48.89736974999687	ball_movement	3		361	0.733316708334	51.33002162499179	3.0082500416683615
12	51.90561979166523	iti	4		313		54.33827166666015	2.608463041658979
13	54.51408283332421	fixation	0		60		56.94673470831913	0.4999850000021979
13	55.01406783332641	interactor	1		150		57.446719708321325	1.2472281666705385
13	56.261295999996946	occluder	2		90		58.69394787499186	0.7561065416666679
13	57.017402541663614	ball_movement	3		360	0.741380749998	59.45005441665853	2.996022499995888
13	60.0134250416595	iti	4		271		62.44607691665442	2.2558185833404423
14	62.269243624999945	fixation	0		60		64.70189549999486	0.5003244999970775
14	62.76956812499702	interactor	1		150		65.20221999999194	1.2528493749996414
14	64.02241749999666	occluder	2		90		66.45506937499158	0.7471612083318178
14	64.76957870832848	ball_movement	3		360	0.753165624999	67.2022305833234	3.002672666669241
14	67.77225137499772	iti	4		360		70.20490324999264	3.0243561250026687
15	70.79660750000039	fixation	0		60		73.22925937499531	0.49985062499763444
15	71.29645812499803	interactor	1		149		73.72910999999294	1.2382684583280934
15	72.53472658332612	occluder	2		91		74.96737845832104	0.7587017499972717
15	73.29342833332339	ball_movement	3		360	0.763615166667	75.72608020831831	3.003026458340173
15	76.29645479166356	iti	4		161		78.72910666665848	1.3416283749975264
